7;90;0.18608999252319336

7;95;0.16401910781860352

7;100;0.2067577838897705

8;1;0.12057375907897949

8;2;0.0642552375793457

8;3;0.07401371002197266

8;4;0.053002357482910156

8;5;0.05367708206176758

8;6;0.050139427185058594

8;7;0.043408870697021484

8;8;0.07200050354003906

8;9;0.07399868965148926

8;10;0.06441354751586914

8;11;0.056073904037475586

8;12;0.05825495719909668

8;13;0.054264068603515625

8;14;0.05197453498840332

8;15;0.06232118606567383

8;16;0.05610847473144531

8;17;0.05497145652770996

8;18;0.05526876449584961

8;19;0.0637197494506836

8;20;0.05861210823059082

8;21;0.051998138427734375

8;22;0.060523033142089844

8;23;0.06941390037536621

8;24;0.057436466217041016

8;25;0.06410670280456543

8;26;0.0639798641204834

8;27;0.06600260734558105

8;28;0.05698132514953613

8;29;0.059278011322021484

8;30;0.06508874893188477

8;31;0.06977128982543945

8;32;0.061251163482666016

8;33;0.06359577178955078

8;34;0.06912708282470703

8;35;0.06998634338378906

8;36;0.06404972076416016

8;37;0.06664586067199707

8;38;0.07507467269897461

8;39;0.07599830627441406

8;40;0.07447052001953125

8;41;0.07107901573181152

8;42;0.08700823783874512

8;43;0.0729987621307373

8;44;0.07898259162902832

8;45;0.08747291564941406

8;46;0.08949971199035645

8;47;0.09971833229064941

8;48;0.0914466381072998

8;49;0.09112977981567383

8;50;0.10058808326721191

8;55;0.10115718841552734

8;60;0.10761570930480957

8;65;0.14546513557434082

8;70;0.15701556205749512

8;75;0.155440092086792

8;80;0.19208264350891113

8;85;0.16465067863464355

8;90;0.19405174255371094

8;95;0.16442632675170898

8;100;0.21600580215454102

9;1;0.4778327941894531

9;2;0.26447558403015137

9;3;0.20107150077819824

9;4;0.21749448776245117

9;5;0.18310976028442383

9;6;0.19187641143798828

9;7;0.16904997825622559

9;8;0.21522307395935059

9;9;0.252941370010376

9;10;0.23714232444763184

9;11;0.24427556991577148

9;12;0.2605705261230469

9;13;0.23308658599853516

9;14;0.24223637580871582

9;15;0.23611783981323242

9;16;0.23676848411560059

9;17;0.2556424140930176

9;18;0.24781131744384766

9;19;0.24610328674316406

9;20;0.24452710151672363

9;21;0.23754572868347168

9;22;0.260936975479126

9;23;0.24602770805358887

9;24;0.2423698902130127

9;25;0.25611138343811035

9;26;0.25189781188964844

9;27;0.2514934539794922

9;28;0.24520063400268555

9;29;0.2360982894897461

9;30;0.24394655227661133

9;31;0.2435600757598877

9;32;0.25258827209472656

9;33;0.2560741901397705

9;34;0.28342580795288086

9;35;0.24947237968444824

9;36;0.24176311492919922

9;37;0.24818658828735352

9;38;0.249406099319458

9;39;0.2496647834777832

9;40;0.26650047302246094

9;41;0.2584965229034424

9;42;0.25748729705810547

9;43;0.2601170539855957

9;44;0.2672302722930908

9;45;0.2609291076660156

9;46;0.25176572799682617

9;47;0.269106388092041

9;48;0.262667179107666

9;49;0.26692986488342285

9;50;0.2669355869293213

9;55;0.2721083164215088

9;60;0.2689230442047119

9;65;0.2721982002258301

9;70;0.3206465244293213

9;75;0.2937502861022949

9;80;0.29193711280822754

9;85;0.3043994903564453

9;90;0.323336124420166

9;95;0.3288867473602295

9;100;0.3431131839752197

10;1;1.9835436344146729

10;2;1.166473150253296

10;3;1.0891377925872803

10;4;0.852224588394165

10;5;0.8119292259216309

10;6;0.9054365158081055

10;7;0.8381931781768799

10;8;0.8739149570465088

10;9;1.0238428115844727

10;10;0.9228241443634033

10;11;0.9761967658996582

10;12;0.8479471206665039

10;13;0.9024171829223633

10;14;0.8230788707733154

10;15;0.842231273651123

10;16;0.8655502796173096

10;17;0.9567885398864746

10;18;0.8887901306152344

10;19;0.9192914962768555

10;20;0.9271230697631836

10;21;0.8968567848205566

10;22;0.8553135395050049

10;23;0.8625783920288086

10;24;0.8796567916870117

10;25;0.9216771125793457

10;26;0.8846879005432129

10;27;0.8805391788482666

10;28;0.8651604652404785

10;29;0.9001138210296631

10;30;0.8468101024627686

10;31;0.9181640148162842

10;32;0.8702266216278076

10;33;0.9462070465087891

10;34;0.8683328628540039

10;35;0.908815860748291

10;36;0.8498337268829346

10;37;0.9032742977142334

10;38;0.8676052093505859

10;39;0.8481960296630859

10;40;0.9170913696289062

10;41;0.9147515296936035

10;42;0.9581120014190674

10;43;0.8714141845703125

10;44;0.8897545337677002

10;45;0.865818977355957

10;46;0.8758175373077393

10;47;0.8828108310699463

10;48;0.9374895095825195

10;49;0.8786981105804443

10;50;0.9066576957702637

10;55;0.8852016925811768

10;60;0.9294474124908447

10;65;0.9171168804168701

10;70;0.8763256072998047

10;75;0.9281044006347656

10;80;0.9154753684997559

10;85;0.9870297908782959

10;90;1.113154411315918

10;95;1.083263635635376

10;100;1.024801254272461

11;1;8.178261518478394

11;2;4.681824684143066

11;3;3.906924247741699

11;4;3.7223823070526123

11;5;3.922722101211548

11;6;3.4521324634552

11;7;3.4811370372772217

11;8;3.6663708686828613

11;9;4.256616115570068

11;10;3.8891589641571045

11;11;3.885321855545044

11;12;3.5774312019348145

11;13;3.4923596382141113

